add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val,
Apartments in Costa del Este | PH REGALIA - COSTA DEL ESTE - APARTMENT - SALE / RENT,"B/.811,400.00",270,3,4,2,
Apartments in Avenida Balboa | APARTMENT FOR SALE IN BALBOA CUR23-1016 AVENUE,"B/.361,800.00",134,1,2,1,
"Apartments in Punta Pacífica | VENDO APARTAMENTO DE 171m2 EN PUNTA PACIFICA, OCEANAIRE, 2REC $335,000","B/.335,000.00",175,2,2,1,
Apartments in Vía España | VENTA APARTAMENTO PH CORAL TOWER VIA ESPAÑA,"B/.138,000.00",68,2,2,1,
Apartments in Obarrio | APARTMENT FOR SALE IN OBARRIO CUR23-1003,"B/.230,000.00",146,3,2,2,
Apartments in El Cangrejo | Vendo apartamento de 2 recamaras en el cangrejo cerca de estación de metro Vía Argentina,"B/.160,000.00",94,2,2,2,
Apartments in Parque Lefevre | VENTA APARTAMENTO PH CENTENNIAL GANGA,"B/.90,000.00",64.4,2,1,1,
Apartments in Punta Pacífica | Apartment for sale in Punta Pacifica Cur23-1001 for sale,"B/.275,000.00",174.1,1,2,2,
Apartments in Miraflores | VENTA APARTAMENTO PH TERRAZAS DE MIRAFLORES 3-RECAMARAS,"B/.138,000.00",107,3,2,1,
Apartments in Costa del Este | Furnished Apartment for sale in Costa del Este,"B/.300,000.00",145,3,2,2,
Apartments in Punta Paitilla | Apartment for sale in Paitilla PH Pacific Sun,"B/.199,000.00",110,2,2,1,
Apartments in Punta Pacífica | LOFT with stunning ocean view for sale in Punta Pacifica,"B/.310,000.00",170,1,1.5,1,
Apartments in Punta Pacífica | A la venta apartamento en Bayloft Jw marriot antiguo trump,"B/.280,000.00",68,1,1.5,1,
Apartments in Albrook | Apartment for sale in Albrook PH Forest Gate Cl-,"B/.150,000.00",62,2,2,1,
Apartments in El Cangrejo | Apartment for sale in Avenida Balboa,"B/.425,000.00",178,2,2,1,
Apartments in Punta Pacífica | A la venta apartamento en Punta Pacifica PH Oceanaire LOFT ID-A565,"B/.370,000.00",178,2,2,1,
"Apartments in El Cangrejo | Se Vende Apto en PH Solaris, El Cangrejo.","B/.260,000.00",169.56,3,3,2,
Apartments in Punta Pacífica | A la venta apartamento en Punta Pacifica PH Oceanaire LOFT ID-A565,"B/.370,000.00",178,2,2,2,
Apartments in El Cangrejo | Apartment for sale in San Francisco near Parque Omar,"B/.190,000.00",94,2,2,1,
Apartments in Santa María | LA MAISON BY FENDI - SANTA MARIA - PENTHOUSES - FOR SALE,"B/.2,734,859.00",705,4,5,3,
Apartments in El Cangrejo | Apartment for sale in El Cangrejo,"B/.300,000.00",194,3,2,2,
Apartments in Costa del Este | Venta de Apartamento en Costa de Este 23LG1339,"B/.242,000.00",110,3,2,2,
Apartments in Parque Lefevre | A la venta apartamento en PARQUE LEFEVRE PH EPOCA ID-V818,"B/.132,000.00",60,2,2,1,
Apartments in Avenida Balboa | PH COSTANERA - AVENIDA BALBOA - APARTMENTS - FOR SALE,"B/.345,000.00",123,3,3,2,
Apartments in Condado del Rey | VENTA HERMOSO APARTAMENTO EN PH ALBROOK POINT,"B/.110,000.00",66,2,1,1,
Apartments in Parque Lefevre | A la venta apartamento en PARQUE LEFEVRE PH EPOCA ID-V817,"B/.143,000.00",55,2,2,1,
Apartments in Parque Lefevre | Venta de apartamento en Panama Viejo,"B/.139,000.00",55,2,2,1,
Apartments in Condado del Rey | APARTMENT in CONDADO DEL REY- FURNISHED- TERRAZAS DEL REY,"B/.135,000.00",80,2,2,1,
Apartments in Hato Pintado | Ph Vista Marina Tower apartment for sale - October 12. *tpg*,"B/.138,000.00",84,2,2,1,
Apartments in Avenida Balboa | YOO - AVENIDA BALBOA,"B/.340,000.00",128,1,1.5,1,
Apartments in Obarrio | CROSS REALTY vende en PH Mónaco (Obarrio)EB-LF3540,"B/.250,000.00",177,3,2,2,
Apartments in Costa del Este | Se vende apartamento en Costa del Este,"B/.680,000.00",270,3,3.5,2,
Apartments in El Cangrejo | Three-Bedroom Apartment For Sale in Portanova,"B/.460,000.00",326,3,3.5,2,
Apartments in Punta Pacífica | OCEAN REEF - APARTMENT - FOR SALE,"B/.1,240,000.00",330,3,4,3,
Apartments in Costa del Este | PH MURANO - COSTA DEL ESTE - VENTA,"B/.730,000.00",323,3,3.5,3,
Apartments in Santa María | Apartment for sale in Santa Maria Che21441,"B/.1,375,000.00",426,3,3.5,3,
Apartments in Avenida Balboa | VENTA LOS DELFINES – AVE BALBOA,"B/.415,000.00",210,3,2.5,3,
"Apartments in Altos de Golf | Altos del Golf – Frente al Parque – 622 mts2 – 1,400,000","B/.1,400,000.00",622,4,4.5,6,
Apartments in El Bosque | SE VENDE APARTAMENTO SOBRE VIA PRINCIPAL EL BOSQUE,"B/.190,000.00",90,2,2,1,
Apartments in Avenida Balboa | Avenida Balboa ph Bay view Apartamento dos dormitorios vista al mar,"B/.110,000.00",53,2,2,1,
Apartments in Costa del Este | Venta de Apartamento PH CITRUS San Francisco 23LG1208,"B/.145,000.00",80.67,1,1.5,1,
Apartments in Punta Pacífica | One of a Kind Penthouse For Sale in Punta Pacifica,"B/.2,900,000.00",1000,4,4.5,4,
Apartments in Marbella | WANDERS & YOO - MARBELLA,"B/.560,000.00",144,3,2,2,
Apartments in San Francisco | APARTMENT FOR SALE IN SAN FRANCISCO MPS22-8712,"B/.190,000.00",124,3,3,1,
Apartments in Santa María | Apartment for sale in Santa Maria Che23654,"B/.1,060,000.00",509,3,3.5,2,
Apartments in Vía Argentina | VENTA EL CANGREJO - EXCELENTE OPORTUNIDAD!!!,"B/.180,000.00",84,2,2,1,
Apartments in Punta Pacífica | Alquilo Apartamento en Ph Courtyard. Punta Pacifica. MG,"B/.269,000.00",164,3,2.5,2,
Apartments in Villa de las Fuentes | APARTMENT FOR SALE IN VILLA DE LAS FUENTES MPS2-11449,"B/.431,000.00",410,2,2,2,
"Apartments in Costa del Este | Costa del Este – Frente al Mar – 677 mts2 – 1,800,000","B/.1,800,000.00",677,4,4.5,6,
Apartments in Punta Paitilla | APARTMENT FOR SALE IN PAITILLA MPS22-544,"B/.380,000.00",240,3,4,2,
Apartments in Marbella | WANDERS & YOO - MARBELLA,"B/.245,000.00",79,1,1.5,1,
Apartments in Albrook | Ph Albrook Point - Nature and tranquility! VY,"B/.140,000.00
 (Reduced 3%)",68,2,2,2,
Apartments in Marbella | WANDERS & YOO - MARBELLA,"B/.360,000.00",120,2,2,1,
Apartments in Vía España | Vendo apartamento en excelente estado en carrasquilla,"B/.115,000.00",65,2,1,1,
"Apartments in Calle 50 | Remodeled apartment on Calle 50 for $269,000 appraised at $385,000","B/.269,000.00",236,4,2,2,
Apartments in Edison Park | Apartment for Sale 65 mts2 Plaza Edison PH El Mare 115.000$ VL,"B/.115,000.00",65,2,1,1,
Apartments in Vía Argentina | Venta Amplio apartamento | Vía Argentina,"B/.190,000.00",188,3,2.5,1,
Apartments in Vista Hermosa | SE VENDE APARTAMENTO EN P.H PLAZA LUTY,"B/.100,000.00",78.38,2,2,1,
Apartments in Coco del Mar | PH COCO BAY - COCO DEL MAR - VENTA,"B/.600,000.00",300,3,4,3,
Apartments in Costa del Este | For Sale Costa del Este PH Paramound 360 MTS2 $720.000 VL,"B/.720,000.00",360,3,3,2,
Apartments in Parque Lefevre | Se vende apartamento en Carrasquilla - Parque Lefevre,"B/.170,000.00",80,2,2,1,
Apartments in Rio Abajo | Oportunidad Apartamento en venta | Edificio Delta Tower | Río Abajo,"B/.99,999.00",77,3,2,1,
Apartments in Clayton | Apt for sale Clayton 3 Bedrooms 150.69 mts2 VL.,"B/.315,000.00",150.69,3,3,2,
Apartments in Hato Pintado | PH Park Lane,"B/.245,000.00",132,3,3,2,
VENTA APARTAMENTO EN ALBROOK PH FOREST GATE,"B/.150,000.00",62,2,2,1,
Apartments in San Francisco | SPACIOUS APARTMENT FOR SALE - PH TORRES MAR DEL SUR,"B/.220,000.00",101,2,3,2,
"Apartments in Punta Pacífica | VENDO EN PUNTA PACIFICA, COURTYARD 170M2 3REC $225,000","B/.225,000.00",170,3,2.5,2,
Apartments in El Dorado | APARTMENT IN EL DORADO $175.000,"B/.175,000.00",120,3,2,2,
"Apartments in San Francisco | VENDO APARTAMENTO PH 7400 EN SAN FRANCISCO,190m2 3REC $315,000","B/.315,000.00",200,3,3.5,2,
Apartments in Obarrio | APARTMENT FOR SALE IN OBARRIO - 3 BEDROOMS,"B/.225,000.00",128,3,2,2,
Apartments in Coco del Mar | FURNISHED APARTMENT IN COCO DEL MAR,"B/.258,000.00",120,2,2,2,
Apartments in Costa del Este | PH Asia Costa del Mar 3 bedrooms,"B/.375,000.00",153,3,3.5,2,
"Apartments in Carrasquilla | Apartment for sale in Carrasquilla, 2 bedrooms","B/.140,000.00",71,2,2,1,
Apartments in Santa María | SANTA MARIA - VILLAGE CENTER - VENTA,"B/.370,000.00",118,2,2.5,1,
Apartments in Villa de las Fuentes | BELLISIMO APARTAMENTO PARA LA VENTA EN VILLA DE LAS FUENTES,"B/.200,000.00",125,2,2,1,
"Apartments in Marbella | VENDO APARTAMENTO EN MARBELLA, EBELLE 155M2 3REC $195,000","B/.195,000.00",155,3,3,2,
Apartments in Santa María | SANTA MARIA - VILLAGE CENTER - VENTA,"B/.274,000.00",80,1,1.5,1,
"Apartments in Marbella | Ultramar Plaza. 193mts 3r 2b 2est $235,000.00","B/.235,000.00",193,3,2,2,
Apartments in Santa María | THE IVY - SANTA MARIA,"B/.457,000.00",160,3,3,2,
Apartments in Hato Pintado | Apartment for sale in Hato Pintado 21DCD11345,"B/.171,000.00",98,3,2,1,
"Apartments in El Cangrejo | El Cangrejo, sale, 3 bedrooms, in front of the park.","B/.219,000.00",134,3,3,2,
Apartments in Obarrio | Apartment for sale in Obarrio 22DCD2935,"B/.206,500.00",78,2,2,1,
"Apartments in Costa Sur | VENDO APARTAMENTO EN TORRES DE VERSALLES, 100M2 3REC $129,000","B/.129,000.00",100,3,2,1,
Apartments in Punta Pacífica | En Venta-Apartamento de 3 rec en PH Costa Pacífica,"B/.330,000.00",182,3,3.5,2,
Apartments in Punta Pacífica | En Venta-Hermoso Apartamento en PH Aqualina,"B/.750,000.00",408,4,4.5,2,
Apartments in Marbella | Apartment for sale in Marbella 22DCD10228,"B/.425,000.00",216,3,4,2,
"Apartments in San Francisco | VENDO APARTAMENTO EN SAN FRANCISCO, QUADRAT 148m2 2REC $270,000","B/.270,000.00",150,2,2,2,
"Apartments in Punta Pacífica | VENDO EN PUNTA PACIFICA, GRAND TOWER / GRAND TOWER 129m2 1REC $320,000","B/.320,000.00",130,1,1.5,1,
Apartments in San Francisco | En Venta-Innovador Apartamento de 3 recámaras en San Francisco,"B/.380,000.00",198,3,3.5,2,
Apartments in Betania | TRINIDAD PLAZA I - APARTAMENTO EN VENTA - EXCELENTE PRECIO POR LA UBICACION,"B/.140,000.00",88,2,2.5,1,
Apartments in Rio Abajo | PH 4 ISLANDS | APARTMENT FOR SALE 70M2 | 2 REC | 1 BATH | 1 PARK,"B/.120,000.00",70,2,1,1,
Apartments in Obarrio | Apartment for sale in Obarrio 23DCD1003,"B/.230,000.00",146,3,2,2,
Apartments in Bella Vista | Apartment for sale in Bella Vista 23DCD820,"B/.220,000.00",98,2,2,1,
Apartments in Amelia Denis de Icaza | VENTA DE CASA EN CONDADO DEL REY ALTOS DE SANTA MARÍA 2,"B/.290,000.00",255.92,4,3,2,
Apartments in Costa del Este | VENDO ESPECTACULAR APARTAMENTO EN PH MATISSE EN COSTA DEL ESTE,"B/.915,000.00",340,3,4,3,
Apartments in Costa del Este | PRECIOSOS APARTAMENTOS EN COMUNIDAD RESIDENCIAL EN COSTA DEL ESTE,"B/.655,400.00",226,3,3,2,
"Apartments in Punta Paitilla | Venta de Apartamento en Punta Paitilla, Ph Parque Mar","B/.300,000.00",243.94,3,3,2,
"Apartments in Obarrio | Venta de Apartamento en Obarrio, Ph Miyaki Ave. Abel Bravo","B/.230,500.00",128,3,2,1,
"Apartments in Santa María | APARTAMENTO PENTHOUSE 4 RECAMARAS EN SANTA MARIA, PH PINNACLE","B/.990,000.00",342,4,3,2,
"Apartments in San Francisco | APARTAMENTO CON LINEA BLANCA PH HARMONY TOWER, SAN FRANCISCO","B/.180,000.00",96,1,2,1,
Apartments in Ancón | VENTA DE APARTAMENTO EN PANAMA PACIFICO PH EXPLORA,"B/.315,000.00",114,2,2,2,
Apartments in Coco del Mar | FOR SALE nice and comfortable apartment in Coco del Mar,"B/.398,000.00",220,3,4.5,3,
Apartments in Condado del Rey | Apartamento en venta en terrazas dle rey LHA,"B/.129,000.00",84,2,2,1,
Apartments in Bella Vista | Apto Venta PH Altos de Bella Vista Vía España,"B/.85,000.00",59,2,1,1,
Apartments in Bella Vista | VIA ESPAÑA - 56 MTS - 2 HABITACIONES - 125.000$ DL,"B/.125,000.00",56,1,2,1,
Apartments in San Francisco | PTA PACIFICA - 307 MTS - 3 HABITACIONES - 549900$ DL,"B/.549,900.00",307,3,4,2,
Apartments in Costa del Este | Costa del este Ph Murano 3 Habitaciones CC,"B/.730,000.00",290,3,4,3,
Apartments in El Cangrejo | ID 16681 Apartment for sale with excellent location,"B/.120,000.00",72.8,1,1,1,
"Apartments in Obarrio | Apartamento en Venta (Valor Venta Rápida) - PH La Ronda, OBARRIO.","B/.315,000.00",235,3,3,2,
Apartments in Costa del Este | Venta de Apartamento en PH Regalia - Costa del Este,"B/.811,400.00",284,3,4,3,
Apartments in Costa del Este | Apartamento en Venta en PH Park Lane - Costa del Este,"B/.684,500.00",273,3,4,2,
Apartments in Costa del Este | Apartamento en Venta en PH Park View - Costa del Este,"B/.624,800.00",238,3,4,2,
"Apartments in Albrook | Nice apartment for sale, well lit and fresh with a nice view","B/.239,000.00",140,3,2,2,
Apartments in Punta Pacífica | 142m2. Spacious Apartment for sale in Punta Pacifica. Dp 21-4645,"B/.224,000.00",142,3,2.5,2,
Apartments in Costa del Este | Fully furnished apartment for sale in a central and quiet area,"B/.185,000.00",100,3,2,1,
Apartments in Punta Pacífica | Spacious apartment for sale with luxury finishes,"B/.200,000.00",118,3,3,2,
"Apartments in San Francisco | Apartamento en venta, en San Francisco, 3 recamaras","B/.385,000.00",183,3,4,3,
Apartments in 12 de Octubre | Sale of nice and cozy apartment in Ph Vista Marina,"B/.130,000.00",70,2,2,1,
Apartments in San Francisco | Apartamento vista al mar | Torres Mar del Sur,"B/.189,000.00",100,2,2,2,
"Apartments in Costa del Este | Apartamento en venta, en Costa del Este, 3 recamaras","B/.312,000.00",172,3,4,2,
Apartments in Coco del Mar | For sale luxurious and spectacular apartment with sea view!,"B/.980,000.00",352,3,2,2,
Apartments in Avenida Balboa | Apartment for sale with a large balcony overlooking the sea!,"B/.475,000.00",176,2,3,2,
"Apartments in Betania | Apartamento en venta, en San Francisco, 2 recamaras","B/.140,000.00",76,2,2,1,
Apartments in Punta Pacífica | Luxurious apartment for sale with spectacular sea views,"B/.470,000.00",153,2,2.5,1,
Apartments in Costa del Este | In Costa del Este we have your new home. PS2119,"B/.275,000.00",148,3,2,2,
Apartments in Punta Paitilla | Apartment for sale in Vizcaya Paitilla (ID 12941),"B/.188,000.00",113,2,2.5,1,
Apartments in Clayton | Venta de Apartamento en Clayton Park II 23LD1346,"B/.270,000.00",151.1,3,2.5,2,
"Apartments in Costa del Este | VENTA, PH ZEUS, VISTA AL MAR.","B/.650,000.00",338,3,3.5,2,
Apartments in San Francisco | Venta de Apartamento con Vista al Océano San Francisco 23LD1331,"B/.190,000.00",97,2,2,2,
Apartments in El Crisol | VENTA/ALQUILER DE APTO EN LOS CACIQUES,"B/.83,000.00",57,2,1,1,
Apartments in Avenida Balboa | Vendo apart. Amoblado en Av. Balboa *BV-AB-106*,"B/.300,000.00",273,2,2,2,
Apartments in Pedregal | VENTA APARTAMENTO PH TERRAZA DE BALMORAL,"B/.102,980.00",64,2,2,NaN,
Apartments in Punta Pacífica | VENTA DE APARTAMENTO TIPO LOFT EN PUNTA PACIFICA 23EBB.1100,"B/.275,000.00",174,1,2,2,
Apartments in Villa Lucre | LF231293 Venta casa en Villa Lucre (solo cliente directo),"B/.310,000.00",389,4,4,2,
Apartments in Tumba Muerto | APARTMENT FOR SALE IN RICARDO J ALFARO MDV22-5187,"B/.115,000.00",87.76,2,2,1,
Apartments in Costa del Este | 3 Bedroom East Coast Ph Maui Apartment - V.C.,"B/.396,000.00",151,3,2.5,2,
Apartments in Costa del Este | Apartment for sale in Costa del Este MDV23-615,"B/.470,000.00",203.96,3,3.5,2,
Apartments in Obarrio | APARTMENT FOR SALE IN OBARRIO MDV22-8619,"B/.214,000.00",130,3,2,1,
Apartments in Avenida Balboa | APARTAMENTO EN LA AVENIDA BALBOA 23MA658,"B/.180,000.00",89,2,1,2,
Apartments in Parque Lefevre | VENTA APARTAMENTO PH CENTENNIAL GANGA,"B/.90,000.00",64.4,2,1,1,
Apartments in El Crisol | Apt for sale in El Crisol - semi Furnished *Tpg*,"B/.115,000.00",65,2,2,1,
Apartments in El Cangrejo | LF231315 Venta apto en PH Miro (solo cliente directo),"B/.330,000.00",177,3,3.5,2,
Apartments in Carrasquilla | Alquilo apart. Amoblado en Carrasquilla *SF-C-208*,"B/.118,000.00",65,2,1,1,
Apartments in Coco del Mar | Vendo apart. Con Línea blanca en Coco del Mar *SF-CDM-87*,"B/.256,000.00",118,2,2.5,1,
Apartments in San Francisco | LF231331 Venta apto en PH Met 1 (solo cliente directo),"B/.190,000.00",97,2,2,2,
"Apartments in San Francisco | VENDO APARTAMENTO EN SAN FRANCISCO, PH PRIVE 177M2 3REC $300,000","B/.300,000.00",180,3,3,2,
Apartments in Calle 50 | Vendo apart. con línea blanca En Calle 50 *BV-C50-307*,"B/.180,000.00",104,2,3,1,
"Apartments in San Francisco | VENDO APARTAMENTO EN PUNTA PACIFICA, COSTA PACIFICA 182M2 3REC $280,000","B/.280,000.00",185,3,3.5,2,
Apartments in Avenida Balboa | APTO EN EL YOO MODELO j REMODELADO $440.000,"B/.440,000.00",1,2,2,1,
Apartments in Rio Abajo | VENTA APARTAMENTO EN RÍO ABAJO PH PAOLA,"B/.60,000.00",50,2,1,1,
Apartments in Marbella | APARTMENT FOR SALE IN MARBELLA ID 672-MP,"B/.169,000.00",129,2,2,2,
Apartments in Avenida Balboa | Buena ubicación PH Bay View solo 110mil,"B/.110,000.00",60,2,2,1,
Apartments in San Francisco | Vendo apartamento en Torres de San Francisco,"B/.135,000.00",78.57,2,1,2,
Apartments in Bella Vista | VENTA/ALQUILER APARTAMENTO EN MARBELLA PH SOL MARINA,"B/.360,000.00",244,3,3.5,NaN,
Apartments in Villa Cáceres | GANGA! VILLA CACERES 2REC SOLO 100MIL,"B/.100,000.00",76,2,2,1,
Apartments in San Francisco | Venta de Apartamento con Vista a Océano San Francisco 23AECC1417,"B/.190,000.00",97,2,2,2,
Apartments in Vía Porras | SE VENDE APARTAMENTO AMOBLADO EN VIA PORRAS 2 RECAMARAS $,"B/.33,000,000.00",151,2,2,2,
Apartments in El Ingenio | EL INGENIO 2RECAMARAS 98MIL,"B/.98,000.00",76,2,1,1,
Apartments in Avenida Balboa | Vendo apart. Tipo Loft Amoblado en Av. Balboa *BV-AB-158*,"B/.540,000.00",200,2,2.5,2,
Apartments in Betania | CENTRICO!! BETANIA 2RECAMARAS SOLO 82MIL,"B/.82,000.00",80,2,2,1,
"Apartments in Vía Porras | Se vende apartamento amoblado en Ph Oasis Vía Porras 2Rec $193,000","B/.193,000.00",112,2,2.5,1,
Apartments in Condado del Rey | VENTA APARTAMENTO EN CONDADO DEL REY PH TORRES DE TOSCANA,"B/.95,000.00",64,2,1,1,
Apartments in Santa María | Greenview PH apartment for sale or rent,"B/.670,000.00",235,3,3.5,3,
"Apartments in San Francisco | Apartment for sale in San Francisco, PH Premium Tower (LM)","B/.295,000.00",180,3,3.5,2,
Apartments in Parque Lefevre | Venta de Apartamento PH Alegría Parque Lefevre 23AECC1353,"B/.115,500.00",65.62,2,2,1,
Apartments in Betania | BETANIA 2RECAMARAS 95MIL NEGOCIALES,"B/.95,000.00",79,2,2,1,
Apartments in Vía Brasil | Apartment for Sale in Via Brasil - P.H. Metric,"B/.160,000.00
 (Reduced 6%)",86,2,2,1,
Apartments in San Francisco | 2REC / 99mt2 / SAN FRANCISCO #1632 avd,"B/.139,000.00",99.5,2,1,1,
Apartments in Ciudad Radial | 2REC / 64mt2 / CIUDAD RADIAL #1773 avd,"B/.95,000.00",64,2,1,1,
Apartments in San Francisco | VENTA DE APARTAMENTO EN SAN FRANCISCO 23EBB.1331,"B/.190,000.00",97,2,2,2,
Apartments in Punta Pacífica | SPECTACULAR APARTMENT IN PUNTA PACIFICA - C.J.,"B/.750,000.00",363,4,4.5,3,
Apartments in San Francisco | Apartamento en venta en San Francisco ELP,"B/.180,000.00",94,2,2,2,
Apartments in Costa del Este | Apartamento for Sale fully furnished at Costa del Este,"B/.225,000.00",124,3,2,2,
Apartments in Punta Paitilla | Bahia Mar - Punta Paitila,"B/.520,000.00
 (Reduced 5%)",298,3,3.5,2,
Apartments in Punta Pacífica | Dupont Tower - Punta Pacifica,"B/.1,050,000.00",480,4,4.5,4,
"Apartments in Avenida Balboa | Se Vende apto en Ibiza Bay View 2 rec $110,000","B/.110,000.00",55,2,2,1,
Apartments in Costa del Este | Luxury Apartment in P.H. PARKSIDE in Costa del Este,"B/.285,000.00",101,1,1.5,NaN,
Apartments in Bella Vista | SE VENDE APARTAMENTO EN BELLA VISTA 137M2,"B/.250,000.00",137,3,2,1,
Apartments in Obarrio | For sale apartment in Obarrio F.A.,"B/.279,500.00",106,3,2,2,
Apartments in Edison Park | APTO EN VENTA EN PLAZA EDISON $179.000 AMOBLADO TOTAL,"B/.179,000.00",1,3,2,2,
Apartments in San Francisco | For sale Penthouse PH Sky Blue F.A.,"B/.350,000.00",230,4,3,3,
Apartments in San Francisco | Se vende Apartamento en Terrawind San Francisco,"B/.190,000.00",124,3,3,1,
Apartments in Costa del Este | Se vende Apartamento en Vertikal Costa del Este,"B/.312,000.00",172,3,4,2,
Apartments in Avenida Balboa | Se vende Apartamento en Water On The Bay Avenida Balboa,"B/.395,000.00",123,2,2,1,
Apartments in Rio Abajo | VENTA APARTAMENTO NUEVO RÍO ABAJO,"B/.109,900.00",61,1,2,1,
Apartments in Punta Pacífica | BELLAMARE - PUNTA PACIFICA,"B/.2,500,000.00",795,4,6,4,
Apartments in Punta Pacífica | Se vende Apartamento en Venetian Tower Punta Pacifica,"B/.1,075,000.00",435,3,4,4,
Apartments in Coco del Mar | Puntarenas - Coco del Mar,"B/.620,000.00",337,3,3.5,2,
Apartments in Punta Pacífica | Garden Apartments - Penthouse Ocean Reef,"B/.2,500,000.00",654.44,7,7,4,
Apartments in Santa María | PH ALBATROSS / SANTA MARIA / VENTA,"B/.1,050,000.00",381,3,3.5,3,
Apartments in San Francisco | Se vende apartamento en San Francisco 23-1289MB,"B/.210,000.00",87,2,2,1,
"Apartments in Carrasquilla | Apartamento en Venta en Carrasquilla, PH Midpark","B/.185,920.00",83,2,2,2,
Apartments in Santa María | PH LANTANA - SANTA MARIA,"B/.1,100,000.00",405,3,3.5,4,
Apartments in Condado del Rey | Apartment for sale in Condado del Rey 3933MFK,"B/.162,000.00",97,3,2,1,
Apartments in 12 de Octubre | Se Vende Apto. en la 12 de octubre ID6106,"B/.90,000.00",84,2,1,1,
Apartments in Costa del Este | Apartamento en venta en Costa del Este YMW,"B/.205,800.00",98,3,2,2,
Apartments in Obarrio | Se Vende Apartamento en Obarrio ID8036,"B/.285,000.00",117,3,3,3,
Apartments in Punta Pacífica | PH OASIS | PUNTA PACIFICA | VENTA,"B/.435,000.00",240,2,2.5,2,
Apartments in Punta Paitilla | Se vende apto. Amoblado en Punta Paitilla ID7979,"B/.265,000.00",155,3,2.5,2,
Apartments in Avenida Balboa | VENDO APARTAMENTO AMUEBLADO Y DECORADO EN AVE. BALBOA,"B/.225,000.00",105,1,2,1,
Apartments in Punta Pacífica | SALE PH THE GRAND TOWER MODEL K,"B/.550,000.00",185,2,2.5,2,
Apartments in Condado del Rey | Se Vende Apartamento en Edison Park ID8120,"B/.150,000.00",87.44,2,2,1,
"Apartments in Betania | Amplio Apartamento de 2 recámaras cerca del Dorado en Venta $125,000","B/.125,000.00",96,2,2,1,
Apartments in Punta Paitilla | PISO DE 350MTS. EN PUNTA PAITILLA CON VISTA AL MAR,"B/.435,000.00",350,4,3.5,2,
Apartments in Punta Paitilla | The Towers - Punta Paitilla,"B/.1,146,000.00",396,4,4.5,2,
"Apartments in San Francisco | VENDO APARTAMENTO CERCA DE PAITILLA, PACIFIC SKY, 110m2 2REC+EMPLEADA $179,000","B/.179,000.00",110,3,2,1,
Apartments in Punta Pacífica | PH OCEANAIRE - PUNTA PACIFICA - VENTA,"B/.535,000.00",196,2,2,2,
Apartments in Punta Pacífica | PH GRAND TOWER - PUNTA PACIFICA - VENTA,"B/.365,000.00",129,2,2.5,1,
Apartments in Punta Pacífica | Apartment for sale in Punta Pacifica - P.H. Aquamare,"B/.900,000.00",400,3,3.5,3,
Apartments in Vía Porras | PENTHOUSE IN PH REGENT - SAN FRANCISCO - FOR SALE,"B/.560,000.00",300,3,3.5,2,
Apartments in San Francisco | Se vende apartamento PH Waterfalls San Francisco,"B/.350,000.00",185,3,3.5,2,
Apartments in El Carmen | APARTAMENTO CENTRICO Y EN EXCELENTE UBICACIÓN PH PARQUES DEL CARMEN,"B/.205,000.00",84,2,2,1,
Apartments in Santa María | PH THE COLONIAL / SANTA MARIA / VENTA,"B/.560,000.00",190,3,3.5,3,
Apartments in Punta Paitilla | Se Vende apartamento en Punta Paitilla ID8115,"B/.350,000.00",223,4,2,2,
Apartments in Costa del Este | PH MIRADOR - COSTA DEL ESTE - VENTA,"B/.640,000.00",200,3,3.5,2,
Apartments in Costa del Este | PH RIVERSIDE - COSTA DEL ESTE,"B/.320,000.00",105,1,1.5,1,
"Apartments in San Francisco | Apartment for sale in Coco del Mar, Panama","B/.260,000.00",122,3,2,2,
Apartments in Marbella | P.H. PARQUE MARBELLA,"B/.25,000.00",125,2,2.5,1,
Apartments in Parque Lefevre | Apartamento en alquiler en Parque Lefevre GE,"B/.129,800.00",55,2,2,1,
"Apartments in San Francisco | Apartment for sale in PH Privé, San Francisco","B/.370,000.00",184,3,3,2,
Apartments in Costa del Este | PH MATISSE APT. 18B,"B/.915,000.00",337,3,3.5,3,
Apartments in Avenida Balboa | AVENIDA BALBOA PH DESTINY,"B/.225,000.00",99,1,1.5,1,
Apartments in Clayton | Melissa Foster Luxury Vende Apartamento en PH Clayton Park I MF65,"B/.235,000.00",130,3,2,2,
Apartments in Edison Park | MODERNO APARTAMENTO FULL AMOBLADO PLAZA EDISON PH VIVENDI $179.000,"B/.179,000.00",115,3,2,2,
Apartments in Dos Mares | APARTAMENT FOR SALE - DOS MARES Dorado,"B/.2,900,000.00",126.5,3,2,1,
Apartments in Santa María | SOLANA - SANTA MARIA,"B/.785,000.00",306,3,3.5,3,
Apartments in Vía España | VENDO APTO EN PH BRISAS DE SAN FERNANDO $170.000,"B/.170,000.00",120,3,3,1,
Apartments in Obarrio | Terrazas del pacífico,"B/.580,000.00",315,3,3.5,2,
"Apartments in Bella Vista | Last apartments, Dinasty Avenida Balboa Financing of 95%","B/.220,000.00",92,2,2.5,2,
Apartments in Ancón | *Venta apartamento*,"B/.145,000.00
 (Reduced 9%)",80,2,2,2,
Apartments in Carrasquilla | SE VENDE ACOGEDOR APARTAMENTO EN CARRASQUILLA,"B/.98,000.00",62,2,1,1,
"Apartments in San Francisco | Vendo apartamento en PH Pacific Coast, San Francisco","B/.385,000.00",184,3,3.5,3,
